tid,attribute,correct_val
stock-2011-07-19mu,prev_close,7.23
stock-2011-07-19mu,high,7.53
stock-2011-07-19mu,low,7.28
stock-2011-07-19mu,open,7.28
stock-2011-07-19mxim,wkhigh,28.44
stock-2011-07-19mxim,flat_change,0.49
stock-2011-07-19mxim,last,23.5
stock-2011-07-19mxim,wklow,15.67
stock-2011-07-19mxim,prev_close,23.01
stock-2011-07-19mxim,high,23.57
stock-2011-07-19mxim,low,22.69
stock-2011-07-19mxim,open,23.29
stock-2011-07-19myl,wkhigh,25.46
stock-2011-07-19myl,flat_change,0.56
stock-2011-07-19myl,last,23.69
stock-2011-07-19myl,wklow,16.87
stock-2011-07-19myl,prev_close,23.13
stock-2011-07-19myl,high,23.705
stock-2011-07-19myl,low,23.2
stock-2011-07-19myl,open,23.25
stock-2011-07-19nflx,wkhigh,304.79
stock-2011-07-19nflx,flat_change,8.29
stock-2011-07-19nflx,last,287.29
stock-2011-07-19nflx,wklow,95.33
stock-2011-07-19nflx,prev_close,279.0
stock-2011-07-19nflx,high,289.31
stock-2011-07-19nflx,low,283.94
stock-2011-07-19nflx,open,284.0
stock-2011-07-19nihd,wkhigh,46.32
stock-2011-07-19nihd,flat_change,0.81
stock-2011-07-19nihd,last,42.06
stock-2011-07-19nihd,wklow,35.55
stock-2011-07-19nihd,prev_close,41.25
stock-2011-07-19nihd,high,42.29
stock-2011-07-19nihd,low,41.6
stock-2011-07-19nihd,open,41.6
stock-2011-07-19ntap,wkhigh,61.02
stock-2011-07-19ntap,flat_change,1.62
stock-2011-07-19ntap,last,51.8
stock-2011-07-19ntap,wklow,37.04
stock-2011-07-19ntap,prev_close,50.18
stock-2011-07-19ntap,high,51.99
stock-2011-07-19ntap,low,50.55
stock-2011-07-19ntap,open,50.65
stock-2011-07-19orly,wkhigh,66.52
stock-2011-07-19orly,flat_change,0.16
stock-2011-07-19orly,last,62.36
stock-2011-07-19orly,wklow,45.74
stock-2011-07-19orly,prev_close,62.2
stock-2011-07-19orly,high,62.87
stock-2011-07-19orly,low,62.02
stock-2011-07-19orly,open,62.52
stock-2011-07-19payx,wkhigh,33.91
stock-2011-07-19payx,flat_change,0.35
stock-2011-07-19payx,last,29.75
stock-2011-07-19payx,wklow,24.65
stock-2011-07-19payx,prev_close,29.4
stock-2011-07-19payx,high,29.89
stock-2011-07-19payx,low,29.54
stock-2011-07-19payx,open,29.55
stock-2011-07-19pcar,wkhigh,58.75
stock-2011-07-19pcar,flat_change,1.27
stock-2011-07-19pcar,last,49.66
stock-2011-07-19pcar,wklow,39.77
stock-2011-07-19pcar,prev_close,48.39
stock-2011-07-19pcar,high,49.85
stock-2011-07-19pcar,low,48.56
stock-2011-07-19pcar,open,48.8
stock-2011-07-19pcln,wkhigh,561.88
stock-2011-07-19pcln,flat_change,20.84
stock-2011-07-19pcln,last,537.5
stock-2011-07-19pcln,wklow,216.03
stock-2011-07-19pcln,prev_close,516.66
stock-2011-07-19pcln,high,538.86
stock-2011-07-19pcln,low,520.49
stock-2011-07-19pcln,open,521.98
stock-2011-07-19qcom,wkhigh,59.84
stock-2011-07-19qcom,flat_change,1.7
stock-2011-07-19qcom,last,56.98
stock-2011-07-19qcom,wklow,35.74
stock-2011-07-19qcom,prev_close,55.28
stock-2011-07-19qcom,high,57.245
stock-2011-07-19qcom,low,55.87
stock-2011-07-19qcom,open,55.99
stock-2011-07-19qgen,wkhigh,22.20
stock-2011-07-19qgen,flat_change,0.17
stock-2011-07-19qgen,last,18.07
stock-2011-07-19qgen,wklow,16.86
stock-2011-07-19qgen,prev_close,17.9
stock-2011-07-19qgen,high,18.09
stock-2011-07-19qgen,low,17.8
stock-2011-07-19qgen,open,17.84
stock-2011-07-19rimm,wkhigh,70.54
stock-2011-07-19rimm,flat_change,0.09
stock-2011-07-19rimm,last,26.77
stock-2011-07-19rimm,wklow,25.82
stock-2011-07-19rimm,prev_close,26.68
stock-2011-07-19rimm,high,27.05
stock-2011-07-19rimm,low,26.42
stock-2011-07-19rimm,open,26.82
stock-2011-07-19rost,wkhigh,83.11
stock-2011-07-19rost,flat_change,0.53
stock-2011-07-19rost,last,77.73
stock-2011-07-19rost,wklow,48.71
stock-2011-07-19rost,prev_close,77.2
stock-2011-07-19rost,high,78.38
stock-2011-07-19rost,low,77.65
stock-2011-07-19rost,open,77.8
stock-2011-07-19sbux,wkhigh,41.11
stock-2011-07-19sbux,flat_change,0.92
stock-2011-07-19sbux,last,40.32
stock-2011-07-19sbux,wklow,22.5
stock-2011-07-19sbux,prev_close,39.4
stock-2011-07-19sbux,high,40.36
stock-2011-07-19sbux,low,39.71
stock-2011-07-19sbux,open,39.81
stock-2011-07-19shld,wkhigh,94.79
stock-2011-07-19shld,flat_change,2.19
stock-2011-07-19shld,last,75.89
stock-2011-07-19shld,wklow,60.12
stock-2011-07-19shld,prev_close,73.7
stock-2011-07-19shld,high,76.44
stock-2011-07-19shld,low,73.54
stock-2011-07-19shld,open,74.8
stock-2011-07-19sial,wkhigh,76.16
stock-2011-07-19sial,flat_change,1.77
stock-2011-07-19sial,last,73.79
stock-2011-07-19sial,wklow,51.44
stock-2011-07-19sial,prev_close,72.02
stock-2011-07-19sial,high,73.94
stock-2011-07-19sial,low,72.65
stock-2011-07-19sial,open,72.9
stock-2011-07-19spls,wkhigh,23.75
stock-2011-07-19spls,flat_change,0.38
stock-2011-07-19spls,last,15.51
stock-2011-07-19spls,wklow,14.75
stock-2011-07-19spls,prev_close,15.13
stock-2011-07-19spls,high,15.54
stock-2011-07-19spls,low,15.2
stock-2011-07-19spls,open,15.25
stock-2011-07-19srcl,wkhigh,95.71
stock-2011-07-19srcl,flat_change,2.29
stock-2011-07-19srcl,last,92.09
stock-2011-07-19srcl,wklow,61.02
stock-2011-07-19srcl,prev_close,89.8
stock-2011-07-19srcl,high,92.11
stock-2011-07-19srcl,low,90.57
stock-2011-07-19srcl,open,90.57
stock-2011-07-19stx,wkhigh,18.35
stock-2011-07-19stx,flat_change,0.4
stock-2011-07-19stx,last,16.93
stock-2011-07-19stx,wklow,9.84
stock-2011-07-19stx,prev_close,16.53
stock-2011-07-19stx,high,17.0
stock-2011-07-19stx,low,16.61
stock-2011-07-19stx,open,16.62
stock-2011-07-19teva,wkhigh,57.08
stock-2011-07-19teva,flat_change,0.5
stock-2011-07-19teva,last,47.8
stock-2011-07-19teva,wklow,44.86
stock-2011-07-19teva,prev_close,47.3
stock-2011-07-19teva,high,47.92
stock-2011-07-19teva,low,47.32
stock-2011-07-19teva,open,47.63
stock-2011-07-19urbn,wkhigh,39.26
stock-2011-07-19urbn,flat_change,0.57
stock-2011-07-19urbn,last,31.59
stock-2011-07-19urbn,wklow,27.96
stock-2011-07-19urbn,prev_close,31.02
stock-2011-07-19urbn,high,31.83
stock-2011-07-19urbn,low,31.23
stock-2011-07-19urbn,open,31.31
stock-2011-07-19vmed,wkhigh,33.32
stock-2011-07-19vmed,flat_change,0.38
stock-2011-07-19vmed,last,27.04
stock-2011-07-19vmed,wklow,17.68
stock-2011-07-19vmed,prev_close,26.66
stock-2011-07-19vmed,high,27.14
stock-2011-07-19vmed,low,26.52
stock-2011-07-19vmed,open,26.79
stock-2011-07-19vod,wkhigh,32.70
stock-2011-07-19vod,flat_change,0.41
stock-2011-07-19vod,last,25.86
stock-2011-07-19vod,wklow,21.61
stock-2011-07-19vod,prev_close,25.45
stock-2011-07-19vod,high,25.88
stock-2011-07-19vod,low,25.56
stock-2011-07-19vod,open,25.56
stock-2011-07-19vrsn,wkhigh,37.73
stock-2011-07-19vrsn,flat_change,0.48
stock-2011-07-19vrsn,last,33.72
stock-2011-07-19vrsn,wklow,27.66
stock-2011-07-19vrsn,prev_close,33.24
stock-2011-07-19vrsn,high,33.91
stock-2011-07-19vrsn,low,33.37
stock-2011-07-19vrsn,open,33.5
stock-2011-07-19vrtx,wkhigh,58.87
stock-2011-07-19vrtx,flat_change,1.35
stock-2011-07-19vrtx,last,50.92
stock-2011-07-19vrtx,wklow,32.0
stock-2011-07-19vrtx,prev_close,49.57
stock-2011-07-19vrtx,high,51.07
stock-2011-07-19vrtx,low,49.9
stock-2011-07-19vrtx,open,49.99
stock-2011-07-19wcrx,wkhigh,30.57
stock-2011-07-19wcrx,flat_change,-0.02
stock-2011-07-19wcrx,last,22.98
stock-2011-07-19wcrx,wklow,19.01
stock-2011-07-19wcrx,prev_close,23.0
stock-2011-07-19wcrx,high,23.29
stock-2011-07-19wcrx,low,22.73
stock-2011-07-19wcrx,open,23.13
stock-2011-07-19wfm,wkhigh,67.42
stock-2011-07-19wfm,flat_change,2.03
stock-2011-07-19wfm,last,65.92
stock-2011-07-19wfm,wklow,34.04
stock-2011-07-19wfm,prev_close,63.89
stock-2011-07-19wfm,high,66.03
stock-2011-07-19wfm,low,64.48
stock-2011-07-19wfm,open,64.54
stock-2011-07-19wynn,wkhigh,165.31
stock-2011-07-19wynn,flat_change,2.62
stock-2011-07-19wynn,last,162.27
stock-2011-07-19wynn,wklow,77.37
stock-2011-07-19wynn,prev_close,164.89
stock-2011-07-19wynn,high,172.58
stock-2011-07-19wynn,low,160.72
stock-2011-07-19wynn,open,169.15
stock-2011-07-19xlnx,wkhigh,37.37
stock-2011-07-19xlnx,flat_change,0.41
stock-2011-07-19xlnx,last,33.69
stock-2011-07-19xlnx,wklow,23.96
stock-2011-07-19xlnx,prev_close,33.28
stock-2011-07-19xlnx,high,33.92
stock-2011-07-19xlnx,low,33.5
stock-2011-07-19xlnx,open,33.52
stock-2011-07-19xray,wkhigh,40.16
stock-2011-07-19xray,flat_change,0.77
stock-2011-07-19xray,last,39.43
stock-2011-07-19xray,wklow,27.76
stock-2011-07-19xray,prev_close,38.66
stock-2011-07-19xray,high,39.5
stock-2011-07-19xray,low,38.87
stock-2011-07-19xray,open,38.93
stock-2011-07-20aapl,wkhigh,396.27
stock-2011-07-20aapl,flat_change,10.05
stock-2011-07-20aapl,last,386.9
stock-2011-07-20aapl,wklow,235.56
stock-2011-07-20aapl,prev_close,376.85
stock-2011-07-20aapl,high,396.27
stock-2011-07-20aapl,low,386.0
stock-2011-07-20aapl,open,396.12
stock-2011-07-20adbe,wkhigh,35.99
stock-2011-07-20adbe,flat_change,-0.24
stock-2011-07-20adbe,last,29.16
stock-2011-07-20adbe,wklow,25.45
stock-2011-07-20adbe,prev_close,29.4
stock-2011-07-20adbe,high,29.45
stock-2011-07-20adbe,low,29.03
stock-2011-07-20adbe,open,29.4
stock-2011-07-20adp,wkhigh,55.12
stock-2011-07-20adp,flat_change,-0.56
stock-2011-07-20adp,last,52.47
stock-2011-07-20adp,wklow,38.41
stock-2011-07-20adp,prev_close,53.03
stock-2011-07-20adp,high,52.99
stock-2011-07-20adp,low,52.35
stock-2011-07-20adp,open,52.66
stock-2011-07-20adsk,wkhigh,46.15
stock-2011-07-20adsk,flat_change,-0.46
stock-2011-07-20adsk,last,35.87
stock-2011-07-20adsk,wklow,24.77
stock-2011-07-20adsk,prev_close,36.33
stock-2011-07-20adsk,high,36.29
stock-2011-07-20adsk,low,35.46
stock-2011-07-20adsk,open,36.27
stock-2011-07-20akam,wkhigh,54.65
stock-2011-07-20akam,flat_change,0.12
stock-2011-07-20akam,last,29.36
stock-2011-07-20akam,wklow,28.69
stock-2011-07-20akam,prev_close,29.24
stock-2011-07-20akam,high,29.46
stock-2011-07-20akam,low,28.96
stock-2011-07-20akam,open,29.25
stock-2011-07-20altr,wkhigh,49.59
stock-2011-07-20altr,flat_change,-2.85
stock-2011-07-20altr,last,40.71
stock-2011-07-20altr,wklow,24.48
stock-2011-07-20altr,prev_close,43.56
stock-2011-07-20altr,high,42.83
stock-2011-07-20altr,low,40.54
stock-2011-07-20altr,open,42.09
stock-2011-07-20alxn,wkhigh,53.35
stock-2011-07-20alxn,flat_change,-1.16
stock-2011-07-20alxn,last,52.04
stock-2011-07-20alxn,wklow,24.73
stock-2011-07-20alxn,prev_close,53.2
stock-2011-07-20alxn,high,53.35
stock-2011-07-20alxn,low,51.82
stock-2011-07-20alxn,open,53.14
stock-2011-07-20amat,wkhigh,16.93
stock-2011-07-20amat,flat_change,0.03
stock-2011-07-20amat,last,12.69
stock-2011-07-20amat,wklow,10.27
stock-2011-07-20amat,prev_close,12.66
stock-2011-07-20amat,high,12.79
stock-2011-07-20amat,low,12.57
stock-2011-07-20amat,open,12.7
stock-2011-07-20amzn,wkhigh,220.20
stock-2011-07-20amzn,flat_change,-2.51
stock-2011-07-20amzn,last,215.55
stock-2011-07-20amzn,wklow,105.8
stock-2011-07-20amzn,prev_close,218.06
stock-2011-07-20amzn,high,220.2
stock-2011-07-20amzn,low,214.41
stock-2011-07-20amzn,open,220.05
stock-2011-07-20apol,wkhigh,53.61
stock-2011-07-20apol,flat_change,0.17
stock-2011-07-20apol,last,50.47
stock-2011-07-20apol,wklow,33.75
stock-2011-07-20apol,prev_close,50.3
stock-2011-07-20apol,high,50.86
stock-2011-07-20apol,low,50.05
stock-2011-07-20apol,open,50.33
stock-2011-07-20atvi,wkhigh,12.65
stock-2011-07-20atvi,flat_change,0.01
stock-2011-07-20atvi,last,11.9
stock-2011-07-20atvi,wklow,10.4
stock-2011-07-20atvi,prev_close,11.89
stock-2011-07-20atvi,high,11.98
stock-2011-07-20atvi,low,11.72
stock-2011-07-20atvi,open,11.85
stock-2011-07-20bbby,wkhigh,60.55
stock-2011-07-20bbby,flat_change,-0.53
stock-2011-07-20bbby,last,59.02
stock-2011-07-20bbby,wklow,35.55
stock-2011-07-20bbby,prev_close,59.55
stock-2011-07-20bbby,high,59.78
stock-2011-07-20bbby,low,58.84
stock-2011-07-20bbby,open,59.49
stock-2011-07-20bidu,wkhigh,156.04
stock-2011-07-20bidu,flat_change,2.43
stock-2011-07-20bidu,last,154.99
stock-2011-07-20bidu,wklow,70.75
stock-2011-07-20bidu,prev_close,152.56
stock-2011-07-20bidu,high,155.9
stock-2011-07-20bidu,low,151.76
stock-2011-07-20bidu,open,154.0
stock-2011-07-20biib,wkhigh,109.63
stock-2011-07-20biib,flat_change,-2.84
stock-2011-07-20biib,last,104.37
stock-2011-07-20biib,wklow,51.74
stock-2011-07-20biib,prev_close,107.21
stock-2011-07-20biib,high,106.99
stock-2011-07-20biib,low,104.13
stock-2011-07-20biib,open,106.99
stock-2011-07-20bmc,wkhigh,56.55
stock-2011-07-20bmc,flat_change,-1.49
stock-2011-07-20bmc,last,52.21
stock-2011-07-20bmc,wklow,34.47
stock-2011-07-20bmc,prev_close,53.7
stock-2011-07-20bmc,high,53.51
stock-2011-07-20bmc,low,52.085
stock-2011-07-20bmc,open,53.51
stock-2011-07-20brcm,wkhigh,47.39
stock-2011-07-20brcm,flat_change,0.38
stock-2011-07-20brcm,last,35.06
stock-2011-07-20brcm,wklow,29.9
stock-2011-07-20brcm,prev_close,34.68
stock-2011-07-20brcm,high,35.58
stock-2011-07-20brcm,low,34.57
stock-2011-07-20brcm,open,35.27
stock-2011-07-20ca,wkhigh,25.68
stock-2011-07-20ca,flat_change,0.08
stock-2011-07-20ca,last,22.35
stock-2011-07-20ca,wklow,17.7
stock-2011-07-20ca,prev_close,22.27
stock-2011-07-20ca,high,22.41
stock-2011-07-20ca,low,21.95
stock-2011-07-20ca,open,22.26
stock-2011-07-20celg,wkhigh,63.46
stock-2011-07-20celg,flat_change,-0.17
stock-2011-07-20celg,last,60.37
stock-2011-07-20celg,wklow,48.92
stock-2011-07-20celg,prev_close,60.54
stock-2011-07-20celg,high,60.88
stock-2011-07-20celg,low,59.9
stock-2011-07-20celg,open,60.73
stock-2011-07-20cern,wkhigh,64.48
stock-2011-07-20cern,flat_change,-1.19
stock-2011-07-20cern,last,62.36
stock-2011-07-20cern,wklow,36.03
stock-2011-07-20cern,prev_close,63.55
stock-2011-07-20cern,high,63.34
stock-2011-07-20cern,low,62.17
stock-2011-07-20cern,open,63.23
stock-2011-07-20chrw,wkhigh,82.61
stock-2011-07-20chrw,flat_change,-0.61
stock-2011-07-20chrw,last,78.69
stock-2011-07-20chrw,wklow,57.01
stock-2011-07-20chrw,prev_close,79.3
stock-2011-07-20chrw,high,79.17
stock-2011-07-20chrw,low,78.26
stock-2011-07-20chrw,open,79.01
stock-2011-07-20cmcsa,wkhigh,27.16
stock-2011-07-20cmcsa,flat_change,-0.38
stock-2011-07-20cmcsa,last,24.09
stock-2011-07-20cmcsa,wklow,16.76
stock-2011-07-20cmcsa,prev_close,24.47
stock-2011-07-20cmcsa,high,24.56
stock-2011-07-20cmcsa,low,24.06
stock-2011-07-20cmcsa,open,24.43
stock-2011-07-20cost,wkhigh,83.95
stock-2011-07-20cost,flat_change,-0.12
stock-2011-07-20cost,last,80.69
stock-2011-07-20cost,wklow,53.49
stock-2011-07-20cost,prev_close,80.81
stock-2011-07-20cost,high,80.88
stock-2011-07-20cost,low,79.85
stock-2011-07-20cost,open,80.82
stock-2011-07-20csco,wkhigh,26.00
stock-2011-07-20csco,flat_change,0.16
stock-2011-07-20csco,last,15.82
stock-2011-07-20csco,wklow,14.78
stock-2011-07-20csco,prev_close,15.66
stock-2011-07-20csco,high,15.95
stock-2011-07-20csco,low,15.58
stock-2011-07-20csco,open,15.64
stock-2011-07-20ctrp,wkhigh,53.16
stock-2011-07-20ctrp,flat_change,-0.09
stock-2011-07-20ctrp,last,44.06
stock-2011-07-20ctrp,wklow,36.64
stock-2011-07-20ctrp,prev_close,44.15
stock-2011-07-20ctrp,high,44.72
stock-2011-07-20ctrp,low,43.83
stock-2011-07-20ctrp,open,44.22
stock-2011-07-20ctsh,wkhigh,83.48
stock-2011-07-20ctsh,flat_change,-1.42
stock-2011-07-20ctsh,last,73.04
stock-2011-07-20ctsh,wklow,52.5
stock-2011-07-20ctsh,prev_close,74.46
stock-2011-07-20ctsh,high,74.37
stock-2011-07-20ctsh,low,72.96
stock-2011-07-20ctsh,open,74.26
stock-2011-07-20ctxs,wkhigh,88.49
stock-2011-07-20ctxs,flat_change,-2.14
stock-2011-07-20ctxs,last,75.29
stock-2011-07-20ctxs,wklow,44.99
stock-2011-07-20ctxs,prev_close,77.43
stock-2011-07-20ctxs,high,78.91
stock-2011-07-20ctxs,low,75.15
stock-2011-07-20ctxs,open,78.11
stock-2011-07-20dell,wkhigh,17.60
stock-2011-07-20dell,flat_change,0.1
stock-2011-07-20dell,last,17.52
stock-2011-07-20dell,wklow,11.34
stock-2011-07-20dell,prev_close,17.42
stock-2011-07-20dell,high,17.6
stock-2011-07-20dell,low,17.26
stock-2011-07-20dell,open,17.39
stock-2011-07-20dltr,wkhigh,70.54
stock-2011-07-20dltr,flat_change,-0.41
stock-2011-07-20dltr,last,68.52
stock-2011-07-20dltr,wklow,40.6
stock-2011-07-20dltr,prev_close,68.93
stock-2011-07-20dltr,high,68.75
stock-2011-07-20dltr,low,67.81
stock-2011-07-20dltr,open,68.29
stock-2011-07-20dtv,wkhigh,53.40
stock-2011-07-20dtv,flat_change,-0.32
stock-2011-07-20dtv,last,52.48
stock-2011-07-20dtv,wklow,35.37
stock-2011-07-20dtv,prev_close,52.8
stock-2011-07-20dtv,high,52.91
stock-2011-07-20dtv,low,52.36
stock-2011-07-20dtv,open,52.56
stock-2011-07-20ebay,wkhigh,35.35
stock-2011-07-20ebay,flat_change,-0.59
stock-2011-07-20ebay,last,33.17
stock-2011-07-20ebay,wklow,19.92
stock-2011-07-20ebay,prev_close,33.76
stock-2011-07-20ebay,high,34.18
stock-2011-07-20ebay,low,32.97
stock-2011-07-20ebay,open,34.0
stock-2011-07-20erts,wkhigh,25.05
stock-2011-07-20erts,flat_change,-0.09
stock-2011-07-20erts,last,24.01
stock-2011-07-20erts,wklow,14.67
stock-2011-07-20erts,prev_close,24.1
stock-2011-07-20erts,high,24.2
stock-2011-07-20erts,low,23.84
stock-2011-07-20erts,open,24.2
stock-2011-07-20esrx,wkhigh,60.89
stock-2011-07-20esrx,flat_change,0.69
stock-2011-07-20esrx,last,52.54
stock-2011-07-20esrx,wklow,41.55
stock-2011-07-20esrx,prev_close,51.85
stock-2011-07-20esrx,high,52.81
stock-2011-07-20esrx,low,51.31
stock-2011-07-20esrx,open,51.94
stock-2011-07-20expd,wkhigh,57.15
stock-2011-07-20expd,flat_change,-0.44
stock-2011-07-20expd,last,49.24
stock-2011-07-20expd,wklow,38.54
stock-2011-07-20expd,prev_close,49.68
stock-2011-07-20expd,high,49.6
stock-2011-07-20expd,low,48.98
stock-2011-07-20expd,open,49.46
stock-2011-07-20expe,wkhigh,31.01
stock-2011-07-20expe,flat_change,-0.42
stock-2011-07-20expe,last,29.9
stock-2011-07-20expe,wklow,19.61
stock-2011-07-20expe,prev_close,30.32
stock-2011-07-20expe,high,30.41
stock-2011-07-20expe,low,29.8
stock-2011-07-20expe,open,30.28
stock-2011-07-20fast,wkhigh,36.80
stock-2011-07-20fast,flat_change,-0.26
stock-2011-07-20fast,last,34.18
stock-2011-07-20fast,wklow,22.32
stock-2011-07-20fast,prev_close,34.44
stock-2011-07-20fast,high,34.41
stock-2011-07-20fast,low,34.03
stock-2011-07-20fast,open,34.39
stock-2011-07-20ffiv,wkhigh,145.76
stock-2011-07-20ffiv,flat_change,-7.21
stock-2011-07-20ffiv,last,111.44
stock-2011-07-20ffiv,wklow,72.48
stock-2011-07-20ffiv,prev_close,118.65
stock-2011-07-20ffiv,high,116.0
stock-2011-07-20ffiv,low,110.45
stock-2011-07-20ffiv,open,116.0
stock-2011-07-20fisv,wkhigh,65.41
stock-2011-07-20fisv,flat_change,-0.83
stock-2011-07-20fisv,last,60.5
stock-2011-07-20fisv,wklow,44.85
stock-2011-07-20fisv,prev_close,61.33
stock-2011-07-20fisv,high,61.26
stock-2011-07-20fisv,low,60.42
stock-2011-07-20fisv,open,61.24
stock-2011-07-20flex,wkhigh,8.50
stock-2011-07-20flex,flat_change,-0.04
stock-2011-07-20flex,last,6.28
stock-2011-07-20flex,wklow,4.86
stock-2011-07-20flex,prev_close,6.32
stock-2011-07-20flex,high,6.36
stock-2011-07-20flex,low,6.22
stock-2011-07-20flex,open,6.24
stock-2011-07-20flir,wkhigh,37.29
stock-2011-07-20flir,flat_change,-0.53
stock-2011-07-20flir,last,28.3
stock-2011-07-20flir,wklow,24.0
stock-2011-07-20flir,prev_close,28.83
stock-2011-07-20flir,high,28.91
stock-2011-07-20flir,low,28.23
stock-2011-07-20flir,open,28.76
stock-2011-07-20fslr,wkhigh,175.45
stock-2011-07-20fslr,flat_change,-0.58
stock-2011-07-20fslr,last,123.36
stock-2011-07-20fslr,wklow,111.4
stock-2011-07-20fslr,prev_close,123.94
stock-2011-07-20fslr,high,124.54
stock-2011-07-20fslr,low,122.1
stock-2011-07-20fslr,open,123.83
stock-2011-07-20gild,wkhigh,42.93
stock-2011-07-20gild,flat_change,0.1
stock-2011-07-20gild,last,41.79
stock-2011-07-20gild,wklow,31.73
stock-2011-07-20gild,prev_close,41.7
stock-2011-07-20gild,high,42.25
stock-2011-07-20gild,low,41.7
stock-2011-07-20gild,open,41.7
stock-2011-07-20gmcr,wkhigh,96.91
stock-2011-07-20gmcr,flat_change,-1.18
stock-2011-07-20gmcr,last,93.4
stock-2011-07-20gmcr,wklow,26.14
stock-2011-07-20gmcr,prev_close,94.58
stock-2011-07-20gmcr,high,94.65
stock-2011-07-20gmcr,low,91.24
stock-2011-07-20gmcr,open,94.65
stock-2011-07-20goog,wkhigh,642.96
stock-2011-07-20goog,flat_change,-7.2
stock-2011-07-20goog,last,595.35
stock-2011-07-20goog,wklow,447.65
stock-2011-07-20goog,prev_close,602.55
stock-2011-07-20goog,high,602.83
stock-2011-07-20goog,low,595.35
stock-2011-07-20goog,open,602.18
stock-2011-07-20grmn,wkhigh,36.42
stock-2011-07-20grmn,flat_change,-0.23
stock-2011-07-20grmn,last,32.0
stock-2011-07-20grmn,wklow,26.11
stock-2011-07-20grmn,prev_close,32.23
stock-2011-07-20grmn,high,32.15
stock-2011-07-20grmn,low,31.85
stock-2011-07-20grmn,open,32.13
stock-2011-07-20hsic,wkhigh,74.98
stock-2011-07-20hsic,flat_change,-0.31
stock-2011-07-20hsic,last,72.45
stock-2011-07-20hsic,wklow,50.96
stock-2011-07-20hsic,prev_close,72.76
stock-2011-07-20hsic,high,72.7
stock-2011-07-20hsic,low,72.14
stock-2011-07-20hsic,open,72.63
stock-2011-07-20ilmn,wkhigh,79.40
stock-2011-07-20ilmn,flat_change,0.8
stock-2011-07-20ilmn,last,73.0
stock-2011-07-20ilmn,wklow,41.15
stock-2011-07-20ilmn,prev_close,72.2
stock-2011-07-20ilmn,high,73.33
stock-2011-07-20ilmn,low,71.25
stock-2011-07-20ilmn,open,72.15
stock-2011-07-20infy,wkhigh,77.92
stock-2011-07-20infy,flat_change,-0.39
stock-2011-07-20infy,last,61.62
stock-2011-07-20infy,wklow,56.73
stock-2011-07-20infy,prev_close,62.01
stock-2011-07-20infy,high,61.84
stock-2011-07-20infy,low,61.07
stock-2011-07-20infy,open,61.74
stock-2011-07-20intc,wkhigh,23.96
stock-2011-07-20intc,flat_change,-0.07
stock-2011-07-20intc,last,22.99
stock-2011-07-20intc,wklow,17.6
stock-2011-07-20intc,prev_close,23.06
stock-2011-07-20intc,high,23.22
stock-2011-07-20intc,low,22.9
stock-2011-07-20intc,open,23.1
stock-2011-07-20intu,wkhigh,56.46
stock-2011-07-20intu,flat_change,-1.17
stock-2011-07-20intu,last,47.79
stock-2011-07-20intu,wklow,36.33
stock-2011-07-20intu,prev_close,48.96
stock-2011-07-20intu,high,48.96
stock-2011-07-20intu,low,47.74
stock-2011-07-20intu,open,48.87
stock-2011-07-20isrg,wkhigh,407.00
stock-2011-07-20isrg,flat_change,22.57
stock-2011-07-20isrg,last,397.47
stock-2011-07-20isrg,wklow,246.05
stock-2011-07-20isrg,prev_close,374.9
stock-2011-07-20isrg,high,407.0
stock-2011-07-20isrg,low,392.12
stock-2011-07-20isrg,open,392.12
stock-2011-07-20joyg,wkhigh,103.44
stock-2011-07-20joyg,flat_change,-1.43
stock-2011-07-20joyg,last,97.09
stock-2011-07-20joyg,wklow,53.13
