tid,attribute,correct_val
stock-2011-07-15ctxs,high,$ 76.64
stock-2011-07-15ctxs,flat_change,2.07
stock-2011-07-15ctxs,last,$ 76.47
stock-2011-07-15ctxs,wklow,$ 44.99
stock-2011-07-15ctxs,prev_close,$ 74.40
stock-2011-07-15ctxs,volume,2-027-685
stock-2011-07-15ctxs,wkhigh,$ 88.4895
stock-2011-07-15ctxs,low,$ 74.27
stock-2011-07-15ctxs,percent_change,2.78%
stock-2011-07-15ctxs,open,$ 74.92
stock-2011-07-15dell,high,$ 16.99
stock-2011-07-15dell,flat_change,0.28
stock-2011-07-15dell,last,$ 16.97
stock-2011-07-15dell,wklow,$ 11.34
stock-2011-07-15dell,prev_close,$ 16.69
stock-2011-07-15dell,volume,18-970-758
stock-2011-07-15dell,wkhigh,$ 17.22
stock-2011-07-15dell,low,$ 16.66
stock-2011-07-15dell,percent_change,1.68%
stock-2011-07-15dell,open,$ 16.70
stock-2011-07-15dltr,high,$ 69.72
stock-2011-07-15dltr,flat_change,0.09
stock-2011-07-15dltr,last,$ 68.83
stock-2011-07-15dltr,wklow,$ 40.60
stock-2011-07-15dltr,prev_close,$ 68.92
stock-2011-07-15dltr,volume,812-840
stock-2011-07-15dltr,wkhigh,$ 70.54
stock-2011-07-15dltr,low,$ 68.20
stock-2011-07-15dltr,percent_change,0.13%
stock-2011-07-15dltr,open,$ 69.02
stock-2011-07-15dtv,high,$ 52.36
stock-2011-07-15dtv,flat_change,0.01
stock-2011-07-15dtv,last,$ 52.15
stock-2011-07-15dtv,wklow,$ 34.84
stock-2011-07-15dtv,prev_close,$ 52.14
stock-2011-07-15dtv,volume,5-015-410
stock-2011-07-15dtv,wkhigh,$ 53.40
stock-2011-07-15dtv,low,$ 51.78
stock-2011-07-15dtv,percent_change,0.02%
stock-2011-07-15dtv,open,$ 52.20
stock-2011-07-15ebay,high,$ 33.03
stock-2011-07-15ebay,flat_change,0.62
stock-2011-07-15ebay,last,$ 32.81
stock-2011-07-15ebay,wklow,$ 19.92
stock-2011-07-15ebay,prev_close,$ 32.19
stock-2011-07-15ebay,volume,15-864-020
stock-2011-07-15ebay,wkhigh,$ 35.35
stock-2011-07-15ebay,low,$ 32.33
stock-2011-07-15ebay,percent_change,1.93%
stock-2011-07-15ebay,open,$ 32.52
stock-2011-07-15erts,high,$ 23.77
stock-2011-07-15erts,flat_change,0.09
stock-2011-07-15erts,last,$ 23.60
stock-2011-07-15erts,wklow,$ 14.60
stock-2011-07-15erts,prev_close,$ 23.51
stock-2011-07-15erts,volume,10-578-874
stock-2011-07-15erts,wkhigh,$ 25.05
stock-2011-07-15erts,low,$ 23.42
stock-2011-07-15erts,percent_change,0.38%
stock-2011-07-15erts,open,$ 23.68
stock-2011-07-15esrx,high,$ 52.78
stock-2011-07-15esrx,flat_change,0.51
stock-2011-07-15esrx,last,$ 51.96
stock-2011-07-15esrx,wklow,$ 41.55
stock-2011-07-15esrx,prev_close,$ 52.47
stock-2011-07-15esrx,volume,7-039-497
stock-2011-07-15esrx,wkhigh,$ 60.89
stock-2011-07-15esrx,low,$ 51.59
stock-2011-07-15esrx,percent_change,0.97%
stock-2011-07-15esrx,open,$ 52.49
stock-2011-07-15expd,high,$ 50.05
stock-2011-07-15expd,flat_change,0.44
stock-2011-07-15expd,last,$ 49.45
stock-2011-07-15expd,wklow,$ 38.49
stock-2011-07-15expd,prev_close,$ 49.89
stock-2011-07-15expd,volume,1-493-635
stock-2011-07-15expd,wkhigh,$ 57.15
stock-2011-07-15expd,low,$ 48.90
stock-2011-07-15expd,percent_change,0.88%
stock-2011-07-15expd,open,$ 49.99
stock-2011-07-15expe,high,$ 30.69
stock-2011-07-15expe,flat_change,0.05
stock-2011-07-15expe,last,$ 30.26
stock-2011-07-15expe,wklow,$ 19.61
stock-2011-07-15expe,prev_close,$ 30.21
stock-2011-07-15expe,volume,3-568-970
stock-2011-07-15expe,wkhigh,$ 31.01
stock-2011-07-15expe,low,$ 29.92
stock-2011-07-15expe,percent_change,0.17%
stock-2011-07-15expe,open,$ 30.33
stock-2011-07-15fast,high,$ 34.56
stock-2011-07-15fast,flat_change,0.06
stock-2011-07-15fast,last,$ 34.30
stock-2011-07-15fast,wklow,$ 22.32
stock-2011-07-15fast,prev_close,$ 34.24
stock-2011-07-15fast,volume,1-411-503
stock-2011-07-15fast,wkhigh,$ 36.80
stock-2011-07-15fast,low,$ 34.02
stock-2011-07-15fast,percent_change,0.18%
stock-2011-07-15fast,open,$ 34.36
stock-2011-07-15ffiv,high,$ 113.99
stock-2011-07-15ffiv,flat_change,2.98
stock-2011-07-15ffiv,last,$ 113.94
stock-2011-07-15ffiv,wklow,$ 72.48
stock-2011-07-15ffiv,prev_close,$ 110.96
stock-2011-07-15ffiv,volume,1-794-308
stock-2011-07-15ffiv,wkhigh,$ 145.76
stock-2011-07-15ffiv,low,$ 110.66
stock-2011-07-15ffiv,percent_change,2.69%
stock-2011-07-15ffiv,open,$ 112.41
stock-2011-07-15fisv,high,$ 62.91
stock-2011-07-15fisv,flat_change,0.62
stock-2011-07-15fisv,last,$ 61.37
stock-2011-07-15fisv,wklow,$ 44.85
stock-2011-07-15fisv,prev_close,$ 61.99
stock-2011-07-15fisv,volume,916-902
stock-2011-07-15fisv,wkhigh,$ 65.41
stock-2011-07-15fisv,low,$ 61.27
stock-2011-07-15fisv,percent_change,1%
stock-2011-07-15fisv,open,$ 62.20
stock-2011-07-15flex,high,$ 6.35
stock-2011-07-15flex,flat_change,0.13
stock-2011-07-15flex,last,$ 6.14
stock-2011-07-15flex,wklow,$ 4.86
stock-2011-07-15flex,prev_close,$ 6.27
stock-2011-07-15flex,volume,4-647-239
stock-2011-07-15flex,wkhigh,$ 8.50
stock-2011-07-15flex,low,$ 6.12
stock-2011-07-15flex,percent_change,2.07%
stock-2011-07-15flex,open,$ 6.28
stock-2011-07-15flir,high,$ 28.99
stock-2011-07-15flir,flat_change,3.19
stock-2011-07-15flir,last,$ 28.92
stock-2011-07-15flir,wklow,$ 24
stock-2011-07-15flir,prev_close,$ 32.11
stock-2011-07-15flir,volume,7-158-802
stock-2011-07-15flir,wkhigh,$ 37.29
stock-2011-07-15flir,low,$ 27.90
stock-2011-07-15flir,percent_change,9.93%
stock-2011-07-15flir,open,$ 28.23
stock-2011-07-15fslr,high,$ 125.06
stock-2011-07-15fslr,flat_change,1.45
stock-2011-07-15fslr,last,$ 124.64
stock-2011-07-15fslr,wklow,$ 111.40
stock-2011-07-15fslr,prev_close,$ 123.19
stock-2011-07-15fslr,volume,1-132-682
stock-2011-07-15fslr,wkhigh,$ 175.449
stock-2011-07-15fslr,low,$ 122.35
stock-2011-07-15fslr,percent_change,1.18%
stock-2011-07-15fslr,open,$ 123.06
stock-2011-07-15gild,high,$ 41.36
stock-2011-07-15gild,flat_change,0.27
stock-2011-07-15gild,last,$ 41
stock-2011-07-15gild,wklow,$ 31.73
stock-2011-07-15gild,prev_close,$ 41.27
stock-2011-07-15gild,volume,5-962-970
stock-2011-07-15gild,wkhigh,$ 42.93
stock-2011-07-15gild,low,$ 40.705
stock-2011-07-15gild,percent_change,0.65%
stock-2011-07-15gild,open,$ 41.26
stock-2011-07-15gmcr,high,$ 90.09
stock-2011-07-15gmcr,flat_change,1.75
stock-2011-07-15gmcr,last,$ 90.06
stock-2011-07-15gmcr,wklow,$ 26.14
stock-2011-07-15gmcr,prev_close,$ 88.31
stock-2011-07-15gmcr,volume,1-265-667
stock-2011-07-15gmcr,wkhigh,$ 96.91
stock-2011-07-15gmcr,low,$ 87.31
stock-2011-07-15gmcr,percent_change,1.98%
stock-2011-07-15gmcr,open,$ 88.56
stock-2011-07-15goog,high,$ 600.25
stock-2011-07-15goog,flat_change,68.68
stock-2011-07-15goog,last,$ 597.62
stock-2011-07-15goog,wklow,$ 447.65
stock-2011-07-15goog,prev_close,$ 528.94
stock-2011-07-15goog,volume,13-636-966
stock-2011-07-15goog,wkhigh,$ 642.96
stock-2011-07-15goog,low,$ 588.1601
stock-2011-07-15goog,percent_change,12.98%
stock-2011-07-15goog,open,$ 597.50
stock-2011-07-15grmn,high,$ 32.42
stock-2011-07-15grmn,flat_change,0.22
stock-2011-07-15grmn,last,$ 32.23
stock-2011-07-15grmn,wklow,$ 26.11
stock-2011-07-15grmn,prev_close,$ 32.45
stock-2011-07-15grmn,volume,878-761
stock-2011-07-15grmn,wkhigh,$ 36.42
stock-2011-07-15grmn,low,$ 32.08
stock-2011-07-15grmn,percent_change,0.68%
stock-2011-07-15grmn,open,$ 32.38
stock-2011-07-15hsic,high,$ 73.13
stock-2011-07-15hsic,flat_change,0.16
stock-2011-07-15hsic,last,$ 73.13
stock-2011-07-15hsic,wklow,$ 50.96
stock-2011-07-15hsic,prev_close,$ 72.97
stock-2011-07-15hsic,volume,295-007
stock-2011-07-15hsic,wkhigh,$ 74.98
stock-2011-07-15hsic,low,$ 72.46
stock-2011-07-15hsic,percent_change,0.22%
stock-2011-07-15hsic,open,$ 73.04
stock-2011-07-15ilmn,high,$ 74.17
stock-2011-07-15ilmn,flat_change,0.86
stock-2011-07-15ilmn,last,$ 72.82
stock-2011-07-15ilmn,wklow,$ 41.155
stock-2011-07-15ilmn,prev_close,$ 73.68
stock-2011-07-15ilmn,volume,998-110
stock-2011-07-15ilmn,wkhigh,$ 79.40
stock-2011-07-15ilmn,low,$ 72.43
stock-2011-07-15ilmn,percent_change,1.17%
stock-2011-07-15ilmn,open,$ 73.69
stock-2011-07-15infy,high,$ 62.20
stock-2011-07-15infy,flat_change,0.23
stock-2011-07-15infy,last,$ 61.39
stock-2011-07-15infy,wklow,$ 56.73
stock-2011-07-15infy,prev_close,$ 61.16
stock-2011-07-15infy,volume,1-301-829
stock-2011-07-15infy,wkhigh,$ 77.92
stock-2011-07-15infy,low,$ 61.02
stock-2011-07-15infy,percent_change,0.38%
stock-2011-07-15infy,open,$ 61.60
stock-2011-07-15intc,high,$ 22.56
stock-2011-07-15intc,flat_change,0.1
stock-2011-07-15intc,last,$ 22.37
stock-2011-07-15intc,wklow,$ 17.60
stock-2011-07-15intc,prev_close,$ 22.27
stock-2011-07-15intc,volume,49-458-177
stock-2011-07-15intc,wkhigh,$ 23.96
stock-2011-07-15intc,low,$ 22.20
stock-2011-07-15intc,percent_change,0.45%
stock-2011-07-15intc,open,$ 22.27
stock-2011-07-15intu,high,$ 49.54
stock-2011-07-15intu,flat_change,0.16
stock-2011-07-15intu,last,$ 49.35
stock-2011-07-15intu,wklow,$ 36.33
stock-2011-07-15intu,prev_close,$ 49.19
stock-2011-07-15intu,volume,2-299-274
stock-2011-07-15intu,wkhigh,$ 56.46
stock-2011-07-15intu,low,$ 48.591
stock-2011-07-15intu,percent_change,0.33%
stock-2011-07-15intu,open,$ 49.44
stock-2011-07-15isrg,high,$ 360.944
stock-2011-07-15isrg,flat_change,2.83
stock-2011-07-15isrg,last,$ 358.79
stock-2011-07-15isrg,wklow,$ 246.05
stock-2011-07-15isrg,prev_close,$ 355.96
stock-2011-07-15isrg,volume,246-869
stock-2011-07-15isrg,wkhigh,$ 384.49
stock-2011-07-15isrg,low,$ 356.20
stock-2011-07-15isrg,percent_change,0.8%
stock-2011-07-15isrg,open,$ 357.24
stock-2011-07-15joyg,high,$ 97.42
stock-2011-07-15joyg,flat_change,1.9
stock-2011-07-15joyg,last,$ 97.31
stock-2011-07-15joyg,wklow,$ 53.13
stock-2011-07-15joyg,prev_close,$ 95.41
stock-2011-07-15joyg,volume,2-778-031
stock-2011-07-15joyg,wkhigh,$ 103.44
stock-2011-07-15joyg,low,$ 93.68
stock-2011-07-15joyg,percent_change,1.99%
stock-2011-07-15joyg,open,$ 95.82
stock-2011-07-15klac,high,$ 41.35
stock-2011-07-15klac,flat_change,0.2
stock-2011-07-15klac,last,$ 40.95
stock-2011-07-15klac,wklow,$ 27.75
stock-2011-07-15klac,prev_close,$ 40.75
stock-2011-07-15klac,volume,2-432-515
stock-2011-07-15klac,wkhigh,$ 51.83
stock-2011-07-15klac,low,$ 40.29
stock-2011-07-15klac,percent_change,0.49%
stock-2011-07-15klac,open,$ 41.34
stock-2011-07-15life,high,$ 50.29
stock-2011-07-15life,flat_change,0.11
stock-2011-07-15life,last,$ 50.19
stock-2011-07-15life,wklow,$ 41.10
stock-2011-07-15life,prev_close,$ 50.08
stock-2011-07-15life,volume,1-371-172
stock-2011-07-15life,wkhigh,$ 57.25
stock-2011-07-15life,low,$ 49.78
stock-2011-07-15life,percent_change,0.22%
stock-2011-07-15life,open,$ 49.96
stock-2011-07-15linta,high,$ 17.37
stock-2011-07-15linta,flat_change,0.08
stock-2011-07-15linta,last,$ 17.15
stock-2011-07-15linta,wklow,$ 10.10
stock-2011-07-15linta,prev_close,$ 17.23
stock-2011-07-15linta,volume,3-019-410
stock-2011-07-15linta,wkhigh,$ 18.645
stock-2011-07-15linta,low,$ 17.02
stock-2011-07-15linta,percent_change,0.46%
stock-2011-07-15linta,open,$ 17.28
stock-2011-07-15lltc,high,$ 30.59
stock-2011-07-15lltc,flat_change,0.17
stock-2011-07-15lltc,last,$ 30.48
stock-2011-07-15lltc,wklow,$ 28.45
stock-2011-07-15lltc,prev_close,$ 30.31
stock-2011-07-15lltc,volume,2-557-539
stock-2011-07-15lltc,wkhigh,$ 36.14
stock-2011-07-15lltc,low,$ 30.08
stock-2011-07-15lltc,percent_change,0.56%
stock-2011-07-15lltc,open,$ 30.52
stock-2011-07-15lrcx,high,$ 42.16
stock-2011-07-15lrcx,flat_change,0.21
stock-2011-07-15lrcx,last,$ 42.06
stock-2011-07-15lrcx,wklow,$ 35.39
stock-2011-07-15lrcx,prev_close,$ 41.85
stock-2011-07-15lrcx,volume,1-672-394
stock-2011-07-15lrcx,wkhigh,$ 59.10
stock-2011-07-15lrcx,low,$ 41.35
stock-2011-07-15lrcx,percent_change,0.5%
stock-2011-07-15lrcx,open,$ 41.96
stock-2011-07-15mat,high,$ 28.49
stock-2011-07-15mat,flat_change,0.5
stock-2011-07-15mat,last,$ 27.29
stock-2011-07-15mat,wklow,$ 20.57
stock-2011-07-15mat,prev_close,$ 26.79
stock-2011-07-15mat,volume,8-685-512
stock-2011-07-15mat,wkhigh,$ 28.17
stock-2011-07-15mat,low,$ 27.06
stock-2011-07-15mat,percent_change,1.87%
stock-2011-07-15mat,open,$ 28.03
stock-2011-07-15mchp,high,$ 32.41
stock-2011-07-15mchp,flat_change,0.33
stock-2011-07-15mchp,last,$ 32.34
stock-2011-07-15mchp,wklow,$ 27.46
stock-2011-07-15mchp,prev_close,$ 32.01
stock-2011-07-15mchp,volume,2-789-041
stock-2011-07-15mchp,wkhigh,$ 41.50
stock-2011-07-15mchp,low,$ 31.73
stock-2011-07-15mchp,percent_change,1.03%
stock-2011-07-15mchp,open,$ 32.20
stock-2011-07-15mrvl,high,$ 14.93
stock-2011-07-15mrvl,flat_change,0.19
stock-2011-07-15mrvl,last,$ 14.87
stock-2011-07-15mrvl,wklow,$ 13.17
stock-2011-07-15mrvl,prev_close,$ 14.68
stock-2011-07-15mrvl,volume,9-380-737
stock-2011-07-15mrvl,wkhigh,$ 22.01
stock-2011-07-15mrvl,low,$ 14.54
stock-2011-07-15mrvl,percent_change,1.29%
stock-2011-07-15mrvl,open,$ 14.71
stock-2011-07-15msft,high,$ 26.9295
stock-2011-07-15msft,flat_change,0.31
stock-2011-07-15msft,last,$ 26.78
stock-2011-07-15msft,wklow,$ 23.32
stock-2011-07-15msft,prev_close,$ 26.47
stock-2011-07-15msft,volume,48-496-925
stock-2011-07-15msft,wkhigh,$ 29.46
stock-2011-07-15msft,low,$ 26.47
stock-2011-07-15msft,percent_change,1.17%
stock-2011-07-15msft,open,$ 26.48
stock-2011-07-15mu,high,$ 7.45
stock-2011-07-15mu,flat_change,0.12
stock-2011-07-15mu,last,$ 7.41
stock-2011-07-15mu,wklow,$ 6.36
stock-2011-07-15mu,prev_close,$ 7.29
stock-2011-07-15mu,volume,23-558-518
stock-2011-07-15mu,wkhigh,$ 11.95
stock-2011-07-15mu,low,$ 7.26
stock-2011-07-15mu,percent_change,1.65%
stock-2011-07-15mu,open,$ 7.34
stock-2011-07-15mxim,high,$ 23.71
stock-2011-07-15mxim,flat_change,0.11
stock-2011-07-15mxim,last,$ 23.50
stock-2011-07-15mxim,wklow,$ 15.67
stock-2011-07-15mxim,prev_close,$ 23.61
stock-2011-07-15mxim,volume,2-132-006
stock-2011-07-15mxim,wkhigh,$ 28.44
stock-2011-07-15mxim,low,$ 23.36
stock-2011-07-15mxim,percent_change,0.47%
stock-2011-07-15mxim,open,$ 23.63
stock-2011-07-15myl,high,$ 23.95
stock-2011-07-15myl,flat_change,0.29
stock-2011-07-15myl,last,$ 23.57
stock-2011-07-15myl,wklow,$ 16.87
stock-2011-07-15myl,prev_close,$ 23.86
stock-2011-07-15myl,volume,6-340-285
stock-2011-07-15myl,wkhigh,$ 25.46
stock-2011-07-15myl,low,$ 23.47
stock-2011-07-15myl,percent_change,1.22%
stock-2011-07-15myl,open,$ 23.87
stock-2011-07-15nflx,high,$ 289.75
stock-2011-07-15nflx,flat_change,0.31
stock-2011-07-15nflx,last,$ 286.93
stock-2011-07-15nflx,wklow,$ 95.33
stock-2011-07-15nflx,prev_close,$ 286.62
stock-2011-07-15nflx,volume,4-048-895
stock-2011-07-15nflx,wkhigh,$ 304.79
stock-2011-07-15nflx,low,$ 281.62
stock-2011-07-15nflx,percent_change,0.11%
stock-2011-07-15nflx,open,$ 287.96
stock-2011-07-15nihd,high,$ 42.29
stock-2011-07-15nihd,flat_change,0.21
stock-2011-07-15nihd,last,$ 41.64
stock-2011-07-15nihd,wklow,$ 34.94
stock-2011-07-15nihd,prev_close,$ 41.85
stock-2011-07-15nihd,volume,1-149-474
stock-2011-07-15nihd,wkhigh,$ 46.32
stock-2011-07-15nihd,low,$ 41.42
stock-2011-07-15nihd,percent_change,0.5%
stock-2011-07-15nihd,open,$ 41.95
stock-2011-07-15ntap,high,$ 50.78
stock-2011-07-15ntap,flat_change,1.03
stock-2011-07-15ntap,last,$ 50.66
stock-2011-07-15ntap,wklow,$ 37.04
stock-2011-07-15ntap,prev_close,$ 49.63
stock-2011-07-15ntap,volume,5-369-406
stock-2011-07-15ntap,wkhigh,$ 61.02
stock-2011-07-15ntap,low,$ 49.84
stock-2011-07-15ntap,percent_change,2.08%
stock-2011-07-15ntap,open,$ 49.90
stock-2011-07-15nvda,high,$ 14.25
stock-2011-07-15nvda,flat_change,0.02
stock-2011-07-15nvda,last,$ 14.10
stock-2011-07-15nvda,wklow,$ 8.65
stock-2011-07-15nvda,prev_close,$ 14.08
stock-2011-07-15nvda,volume,20-636-584
stock-2011-07-15nvda,wkhigh,$ 26.17
stock-2011-07-15nvda,low,$ 13.81
stock-2011-07-15nvda,percent_change,0.14%
stock-2011-07-15nvda,open,$ 14.16
stock-2011-07-15nwsa,high,$ 15.80
stock-2011-07-15nwsa,flat_change,0.205
stock-2011-07-15nwsa,last,$ 15.64
stock-2011-07-15nwsa,wklow,$ 11.91
stock-2011-07-15nwsa,prev_close,$ 15.435
stock-2011-07-15nwsa,volume,76-022-340
stock-2011-07-15nwsa,wkhigh,$ 18.35
stock-2011-07-15nwsa,low,$ 14.89
stock-2011-07-15nwsa,percent_change,1.33%
stock-2011-07-15nwsa,open,$ 15.36
stock-2011-07-15orcl,high,$ 32.26
stock-2011-07-15orcl,flat_change,0.04
stock-2011-07-15orcl,last,$ 32.09
stock-2011-07-15orcl,wklow,$ 21.66
stock-2011-07-15orcl,prev_close,$ 32.05
stock-2011-07-15orcl,volume,25-129-011
stock-2011-07-15orcl,wkhigh,$ 36.50
stock-2011-07-15orcl,low,$ 31.84
stock-2011-07-15orcl,percent_change,0.12%
stock-2011-07-15orcl,open,$ 32.15
stock-2011-07-15orly,high,$ 64
stock-2011-07-15orly,flat_change,0.60
stock-2011-07-15orly,last,$ 63.09
stock-2011-07-15orly,wklow,$ 45.74
stock-2011-07-15orly,prev_close,$ 63.69
stock-2011-07-15orly,volume,1-179-209
stock-2011-07-15orly,wkhigh,$ 66.52
stock-2011-07-15orly,low,$ 62.63
stock-2011-07-15orly,percent_change,0.94%
stock-2011-07-15orly,open,$ 63.82
stock-2011-07-15payx,high,$ 30.60
stock-2011-07-15payx,flat_change,0.44
stock-2011-07-15payx,last,$ 30.07
stock-2011-07-15payx,wklow,$ 24.6519
stock-2011-07-15payx,prev_close,$ 30.51
stock-2011-07-15payx,volume,2-892-218
stock-2011-07-15payx,wkhigh,$ 33.91
stock-2011-07-15payx,low,$ 29.92
stock-2011-07-15payx,percent_change,1.44%
stock-2011-07-15payx,open,$ 30.59
stock-2011-07-15pcar,high,$ 49.56
stock-2011-07-15pcar,flat_change,0.18
stock-2011-07-15pcar,last,$ 49.28
stock-2011-07-15pcar,wklow,$ 39.77
stock-2011-07-15pcar,prev_close,$ 49.10
stock-2011-07-15pcar,volume,2-520-533
stock-2011-07-15pcar,wkhigh,$ 58.75
stock-2011-07-15pcar,low,$ 48.85
stock-2011-07-15pcar,percent_change,0.37%
stock-2011-07-15pcar,open,$ 49.31
stock-2011-07-15pcln,high,$ 526.85
stock-2011-07-15pcln,flat_change,2.78
stock-2011-07-15pcln,last,$ 522.50
stock-2011-07-15pcln,wklow,$ 212.35
stock-2011-07-15pcln,prev_close,$ 519.72
stock-2011-07-15pcln,volume,705-875
stock-2011-07-15pcln,wkhigh,$ 561.88
stock-2011-07-15pcln,low,$ 515.804
stock-2011-07-15pcln,percent_change,0.53%
stock-2011-07-15pcln,open,$ 522.28
stock-2011-07-15qcom,high,$ 55.50
stock-2011-07-15qcom,flat_change,0.04
stock-2011-07-15qcom,last,$ 54.96
stock-2011-07-15qcom,wklow,$ 35.74
stock-2011-07-15qcom,prev_close,$ 54.92
stock-2011-07-15qcom,volume,17-543-625
stock-2011-07-15qcom,wkhigh,$ 59.84
stock-2011-07-15qcom,low,$ 54.64
stock-2011-07-15qcom,percent_change,0.07%
stock-2011-07-15qcom,open,$ 55.05
stock-2011-07-15qgen,high,$ 18.31
stock-2011-07-15qgen,flat_change,0.03
stock-2011-07-15qgen,last,$ 18.28
stock-2011-07-15qgen,wklow,$ 16.86
stock-2011-07-15qgen,prev_close,$ 18.25
stock-2011-07-15qgen,volume,1-580-150
stock-2011-07-15qgen,wkhigh,$ 22.20
stock-2011-07-15qgen,low,$ 18.07
stock-2011-07-15qgen,percent_change,0.16%
stock-2011-07-15qgen,open,$ 18.20
stock-2011-07-15rimm,high,$ 27.77
stock-2011-07-15rimm,flat_change,0.25
stock-2011-07-15rimm,last,$ 27.52
stock-2011-07-15rimm,wklow,$ 25.82
stock-2011-07-15rimm,prev_close,$ 27.27
stock-2011-07-15rimm,volume,11-321-613
stock-2011-07-15rimm,wkhigh,$ 70.54
stock-2011-07-15rimm,low,$ 27.21
stock-2011-07-15rimm,percent_change,0.92%
stock-2011-07-15rimm,open,$ 27.49
stock-2011-07-15rost,high,$ 78.01
stock-2011-07-15rost,flat_change,0.10
stock-2011-07-15rost,last,$ 77.67
stock-2011-07-15rost,wklow,$ 48.71
stock-2011-07-15rost,prev_close,$ 77.77
stock-2011-07-15rost,volume,1-118-419
stock-2011-07-15rost,wkhigh,$ 83.11
stock-2011-07-15rost,low,$ 76.92
stock-2011-07-15rost,percent_change,0.13%
stock-2011-07-15rost,open,$ 77.88
stock-2011-07-15sbux,high,$ 39.80
stock-2011-07-15sbux,flat_change,0.67
stock-2011-07-15sbux,last,$ 39.80
stock-2011-07-15sbux,wklow,$ 22.50
stock-2011-07-15sbux,prev_close,$ 39.13
stock-2011-07-15sbux,volume,6-605-487
stock-2011-07-15sbux,wkhigh,$ 41.11
stock-2011-07-15sbux,low,$ 39.08
stock-2011-07-15sbux,percent_change,1.71%
stock-2011-07-15sbux,open,$ 39.15
stock-2011-07-15shld,high,$ 74.96
stock-2011-07-15shld,flat_change,0.09
stock-2011-07-15shld,last,$ 74.23
stock-2011-07-15shld,wklow,$ 60.12
stock-2011-07-15shld,prev_close,$ 74.14
stock-2011-07-15shld,volume,299-739
stock-2011-07-15shld,wkhigh,$ 94.7884
stock-2011-07-15shld,low,$ 73.20
stock-2011-07-15shld,percent_change,0.12%
stock-2011-07-15shld,open,$ 74.32
stock-2011-07-15sial,high,$ 73.38
stock-2011-07-15sial,flat_change,0.21
stock-2011-07-15sial,last,$ 73.22
stock-2011-07-15sial,wklow,$ 51.44
stock-2011-07-15sial,prev_close,$ 73.01
stock-2011-07-15sial,volume,658-898
stock-2011-07-15sial,wkhigh,$ 76.16
stock-2011-07-15sial,low,$ 72.58
stock-2011-07-15sial,percent_change,0.29%
stock-2011-07-15sial,open,$ 73.32
stock-2011-07-15sndk,high,$ 41.76
stock-2011-07-15sndk,flat_change,0.46
stock-2011-07-15sndk,last,$ 41.62
stock-2011-07-15sndk,wklow,$ 33.03
stock-2011-07-15sndk,prev_close,$ 41.16
stock-2011-07-15sndk,volume,5-063-137
stock-2011-07-15sndk,wkhigh,$ 53.605
stock-2011-07-15sndk,low,$ 40.84
stock-2011-07-15sndk,percent_change,1.12%
stock-2011-07-15sndk,open,$ 41.50
stock-2011-07-15srcl,high,$ 90.93
stock-2011-07-15srcl,flat_change,1.01
stock-2011-07-15srcl,last,$ 90.91
stock-2011-07-15srcl,wklow,$ 61.02
stock-2011-07-15srcl,prev_close,$ 89.90
stock-2011-07-15srcl,volume,368-318
stock-2011-07-15srcl,wkhigh,$ 95.71
stock-2011-07-15srcl,low,$ 89.77
stock-2011-07-15srcl,percent_change,1.12%
stock-2011-07-15srcl,open,$ 90.17
stock-2011-07-15stx,high,$ 17.03
stock-2011-07-15stx,flat_change,0.13
stock-2011-07-15stx,last,$ 16.81
stock-2011-07-15stx,wklow,$ 9.84
stock-2011-07-15stx,prev_close,$ 16.68
stock-2011-07-15stx,volume,5-881-950
stock-2011-07-15stx,wkhigh,$ 18.35
stock-2011-07-15stx,low,$ 16.59
stock-2011-07-15stx,percent_change,0.78%
stock-2011-07-15stx,open,$ 16.88
stock-2011-07-15teva,high,$ 48.67
stock-2011-07-15teva,flat_change,0.46
stock-2011-07-15teva,last,$ 47.97
stock-2011-07-15teva,wklow,$ 44.86
stock-2011-07-15teva,prev_close,$ 48.43
stock-2011-07-15teva,volume,4-092-125
stock-2011-07-15teva,wkhigh,$ 57.08
stock-2011-07-15teva,low,$ 47.71
stock-2011-07-15teva,percent_change,0.95%
stock-2011-07-15teva,open,$ 48.30
stock-2011-07-15urbn,high,$ 31.60
stock-2011-07-15urbn,flat_change,0.11
stock-2011-07-15urbn,last,$ 31.41
stock-2011-07-15urbn,wklow,$ 27.96
stock-2011-07-15urbn,prev_close,$ 31.30
stock-2011-07-15urbn,volume,2-737-401
stock-2011-07-15urbn,wkhigh,$ 39.26
stock-2011-07-15urbn,low,$ 31.03
stock-2011-07-15urbn,percent_change,0.35%
stock-2011-07-15urbn,open,$ 31.37
stock-2011-07-15vmed,high,$ 27.86
stock-2011-07-15vmed,flat_change,0.16
stock-2011-07-15vmed,last,$ 27.52
stock-2011-07-15vmed,wklow,$ 17.56
stock-2011-07-15vmed,prev_close,$ 27.68
stock-2011-07-15vmed,volume,4-383-069
stock-2011-07-15vmed,wkhigh,$ 33.32
stock-2011-07-15vmed,low,$ 27.39
stock-2011-07-15vmed,percent_change,0.58%
stock-2011-07-15vmed,open,$ 27.77
stock-2011-07-15vod,high,$ 25.90
stock-2011-07-15vod,flat_change,0.01
stock-2011-07-15vod,last,$ 25.77
stock-2011-07-15vod,wklow,$ 21.6101
stock-2011-07-15vod,prev_close,$ 25.78
stock-2011-07-15vod,volume,5-230-807
stock-2011-07-15vod,wkhigh,$ 32.70
stock-2011-07-15vod,low,$ 25.66
